Enter text here, select options and click the "Remove Duplicate Lines" button from above.
Duplicate text removal is only between content on new lines and duplicate text within the same line will not be removed.
The line order/sorting will not be affected other than subsequent duplicate lines being deleted.
Check the "Case sensitive." checkbox for case sensitive matching of duplicate line removal.
Check the "Remove empty lines." checkbox to remove/delete all blank/empty lines.
Check the "Display removed." checkbox to save removed lines. Lines are prefixed with removal information for reference.

Example:
Click the "Remove Duplicate Lines" button and watch these duplicate lines become one.

Note: For files too large to successfully load into this text field, use the "Big File Tool" link below.
Privacy of Daidversion,idJDM,idBN,valeurComparaison,repJDM,sensBN,defBN
2,3310606,05016751n,1035,pique>pointe@fr,WIKI:FR:Pique_(corrida)
2,213787,17135126n,745,pique>jeu de cartes@fr,WIKI:FR:Pique_(carte_à_jouer)
2,213788,00062374n,1486,pique>arme@fr,WIKI:FR:Pique_(arme)
2,261695,00031109n,994,épée>arme@fr,WIKI:FR:épée_(escrime)
2,261695,00011081n,1193,épée>arme@fr,WIKI:FR:épée
2,213764,00019625n,2551,vase>bourbe@fr,WIKI:FR:boue
2,213764,00071618n,701,vase>bourbe@fr,WIKI:FR:limon_(roche)
2,216112,00079628n,609,vase>botanique@fr,WIKI:FR:vase_(récipient)
2,227036,00046127n,2000,instrument>outil@fr,OMWN:FR:instrument
2,227036,00077585n,1489,instrument>outil@fr,WIKI:FR:outil
2,227036,00059215n,750,instrument>outil@fr,WIKI:FR:instrument_d'optique
2,227036,00005088n,1674,instrument>outil@fr,WIKI:FR:gadget
2,227036,00046964n,1333,instrument>outil@fr,OMWIKI:FR:instrument
2,227036,00046965n,1637,instrument>outil@fr,WIKI:FR:instrument_de_musique
2,227037,00046965n,1110,instrument>instrument de musique@fr,WIKI:FR:instrument_de_musique
2,227036,00046962n,2333,instrument>outil@fr,MSTERM:FR:outil
2,227036,00016612n,1500,instrument>outil@fr,WIKT:FR:pion
2,227036,00046961n,2000,instrument>outil@fr,OMWN:FR:instrument
2,213439,00035984n,1828,piano>doucement@fr,WIKI:FR:Nuance_(musique)
2,213439,00035986n,872,piano>doucement@fr,WIKI:FR:piano
2,213439,00025785n,1828,piano>doucement@fr,WIKI:FR:Nuance_(musique)
2,213439,00062202n,1867,piano>doucement@fr,WIKI:FR:Nuance_(musique)
2,213440,04822536n,2987,piano>fourneau@fr,WIKI:FR:Fourneau_(cuisine)
2,213439,00023748n,1829,piano>doucement@fr,WIKI:FR:Nuance_(musique)
2,257380,00035082n,903,truc>chariot@fr,WIKI:FR:Wagon_plat
2,228403,00076925n,766,truc>machin@fr,OMWIKI:FR:chose
2,228403,00074798n,1630,truc>machin@fr,WIKT:FR:truc
2,228403,00005088n,1938,truc>machin@fr,WIKI:FR:gadget
2,228403,00028240n,1063,truc>machin@fr,OMWIKI:FR:machin
2,228403,00016699n,920,truc>machin@fr,OMWN:FR:machin
2,216176,00028017n,1181,pièce>document@fr,WIKI:FR:document
2,216178,00028017n,636,pièce>unité@fr,WIKI:FR:document
2,216176,00028015n,1152,pièce>document@fr,WIKI:FR:document
2,216178,00028015n,629,pièce>unité@fr,WIKI:FR:document
2,216182,00062299n,1060,pièce>rapiécer@fr,OMWN:FR:morceau
2,216178,04913441n,1057,pièce>unité@fr,WIKI:FR:Pièce_(art)
2,216173,00068234n,2311,pièce>salle@fr,OMWN:FR:chambre
2,216181,00021408n,836,pièce>musique@fr,MSTERM:FR:composition
2,216182,00021408n,727,pièce>rapiécer@fr,MSTERM:FR:composition
2,216176,00025804n,920,pièce>document@fr,OMWIKI:FR:acte
2,216173,00068233n,1176,pièce>salle@fr,WIKI:FR:salle
2,216174,00065584n,1010,pièce>pièce de monnaie@fr,WIKIDATA:FR:Quarter
2,216174,00017100n,1458,pièce>pièce de monnaie@fr,OMWIKI:FR:centime
2,216173,00017584n,1330,pièce>salle@fr,OMWN:FR:caisson
2,3261431,00028604n,962,pièce>littérature@fr,WIKI:FR:pièce_de_théâtre
2,216182,00062298n,1272,pièce>rapiécer@fr,OMWN:FR:morceau
2,216182,00010733n,1060,pièce>rapiécer@fr,OMWN:FR:bit
2,216173,00068235n,1161,pièce>salle@fr,OMWN:FR:pièce
2,216182,00010729n,848,pièce>rapiécer@fr,OMWN:FR:acte
2,216182,00020497n,614,pièce>rapiécer@fr,WIKI:FR:pièce_de_monnaie
2,216174,00020497n,1418,pièce>pièce de monnaie@fr,WIKI:FR:pièce_de_monnaie
2,3261437,00059444n,1224,pièce>héraldique@fr,WIKI:FR:Pièce_(héraldique)
2,216173,00009495n,1550,pièce>salle@fr,WIKI:FR:chambre_à_coucher
2,216173,00017581n,1189,pièce>salle@fr,WIKI:FR:chambre_(arme_à_feu)
2,216173,00017583n,1330,pièce>salle@fr,OMWN:FR:caisson
2,216586,00012468n,572,arc>arme de jet@fr,OMWIKI:FR:arc
2,1890930,00005385n,790,arc>anatomie@fr,WIKI:FR:Voûte_plantaire
2,3262818,00005361n,1044,arc>électricité@fr,WIKI:FR:Arc_électrique
2,216584,00005387n,687,arc>architecture@fr,WIKI:FR:arc_(architecture)
2,216587,00005387n,643,arc>forme@fr,WIKI:FR:arc_(architecture)
2,216586,00012475n,854,arc>arme de jet@fr,WIKI:FR:Arc_(arme)
2,216584,02258084n,530,arc>architecture@fr,OMWIKI:FR:arc
2,216585,00005362n,958,arc>géométrie@fr,WIKI:FR:arc_(géométrie)
2,251721,00191005n,1608,arme>armée@fr,WIKI:FR:Forces_armées_françaises
2,251721,00006174n,1812,arme>armée@fr,OMWN:FR:arme
2,251721,14684656n,805,arme>armée@fr,WIKI:FR:Arme_(corps_militaire)
2,269051,00072468n,1782,boule de neige>botanique@fr,OMWN:FR:boule_de_neige
2,269053,00072468n,1175,boule de neige>conséquence@fr,OMWN:FR:boule_de_neige
2,269055,00072468n,1800,boule de neige>contrainte littéraire@fr,OMWN:FR:boule_de_neige
2,269052,00072468n,2395,boule de neige>objet décoratif@fr,OMWN:FR:boule_de_neige
2,4309159,00072468n,1800,boule de neige>mycologie@fr,OMWN:FR:boule_de_neige
2,269051,00072469n,1980,boule de neige>botanique@fr,OMWN:FR:boule_de_neige
2,269053,00072469n,1306,boule de neige>conséquence@fr,OMWN:FR:boule_de_neige
2,269055,00072469n,2000,boule de neige>contrainte littéraire@fr,OMWN:FR:boule_de_neige
2,269052,00072469n,2662,boule de neige>objet décoratif@fr,OMWN:FR:boule_de_neige
2,4309159,00072469n,2000,boule de neige>mycologie@fr,OMWN:FR:boule_de_neige
2,269051,04698381n,1245,boule de neige>botanique@fr,WIKI:FR:Boule_de_neige_(Oulipo)
2,269053,04698381n,821,boule de neige>conséquence@fr,WIKI:FR:Boule_de_neige_(Oulipo)
2,269055,04698381n,1258,boule de neige>contrainte littéraire@fr,WIKI:FR:Boule_de_neige_(Oulipo)
2,269052,04698381n,1674,boule de neige>objet décoratif@fr,WIKI:FR:Boule_de_neige_(Oulipo)
2,4309159,04698381n,1258,boule de neige>mycologie@fr,WIKI:FR:Boule_de_neige_(Oulipo)
2,269051,04734173n,1351,boule de neige>botanique@fr,WIKI:FR:Boule_de_neige_(bande_dessinée)
2,269053,04734173n,891,boule de neige>conséquence@fr,WIKI:FR:Boule_de_neige_(bande_dessinée)
2,269055,04734173n,1365,boule de neige>contrainte littéraire@fr,WIKI:FR:Boule_de_neige_(bande_dessinée)
2,269052,04734173n,1816,boule de neige>objet décoratif@fr,WIKI:FR:Boule_de_neige_(bande_dessinée)
2,4309159,04734173n,1365,boule de neige>mycologie@fr,WIKI:FR:Boule_de_neige_(bande_dessinée)
2,269051,00072470n,1322,boule de neige>botanique@fr,WIKI:FR:boule_de_neige
2,269053,00072470n,873,boule de neige>conséquence@fr,WIKI:FR:boule_de_neige
2,269055,00072470n,1338,boule de neige>contrainte littéraire@fr,WIKI:FR:boule_de_neige
2,269052,00072470n,1839,boule de neige>objet décoratif@fr,WIKI:FR:boule_de_neige
2,4309159,00072470n,1338,boule de neige>mycologie@fr,WIKI:FR:boule_de_neige
2,269051,00673029n,1216,boule de neige>botanique@fr,WIKI:FR:Boule_de_neige_(téléfilm)
2,269053,00673029n,802,boule de neige>conséquence@fr,WIKI:FR:Boule_de_neige_(téléfilm)
2,269055,00673029n,1229,boule de neige>contrainte littéraire@fr,WIKI:FR:Boule_de_neige_(téléfilm)
2,269052,00673029n,1635,boule de neige>objet décoratif@fr,WIKI:FR:Boule_de_neige_(téléfilm)
2,4309159,00673029n,1229,boule de neige>mycologie@fr,WIKI:FR:Boule_de_neige_(téléfilm)
2,269051,01744245n,1489,boule de neige>botanique@fr,WIKI:FR:boule_à_neige
2,269053,01744245n,956,boule de neige>conséquence@fr,WIKI:FR:boule_à_neige
2,269055,01744245n,1535,boule de neige>contrainte littéraire@fr,WIKI:FR:boule_à_neige
2,269052,01744245n,2749,boule de neige>objet décoratif@fr,WIKI:FR:boule_à_neige
2,4309159,01744245n,1578,boule de neige>mycologie@fr,WIKI:FR:boule_à_neige
2,269051,15546937n,1149,boule de neige>botanique@fr,WIKI:FR:Boule_de_neige_(opéra-bouffe)
2,269053,15546937n,758,boule de neige>conséquence@fr,WIKI:FR:Boule_de_neige_(opéra-bouffe)
2,269055,15546937n,1161,boule de neige>contrainte littéraire@fr,WIKI:FR:Boule_de_neige_(opéra-bouffe)
2,269052,15546937n,1545,boule de neige>objet décoratif@fr,WIKI:FR:Boule_de_neige_(opéra-bouffe)
2,4309159,15546937n,1161,boule de neige>mycologie@fr,WIKI:FR:Boule_de_neige_(opéra-bouffe)
2,269051,00000404n,1485,boule de neige>botanique@fr,OMWN:FR:abronia_elliptica
2,269053,00000404n,979,boule de neige>conséquence@fr,OMWN:FR:abronia_elliptica
2,269055,00000404n,1500,boule de neige>contrainte littéraire@fr,OMWN:FR:abronia_elliptica
2,269052,00000404n,1996,boule de neige>objet décoratif@fr,OMWN:FR:abronia_elliptica
2,4309159,00000404n,1500,boule de neige>mycologie@fr,OMWN:FR:abronia_elliptica
2,214634,00049663n,2928,louche>ustensile de cuisine@fr,WIKI:FR:louche
2,214634,00075829n,2023,louche>ustensile de cuisine@fr,WIKT:FR:cuiller_à_pot
2,213500,00071311n,1152,pelle>outil@fr,OMWN:FR:bêche
2,213500,00071309n,2234,pelle>outil@fr,WIKI:FR:pelle_(outil)
2,213501,00027073n,2333,pelle>pelleteuse@fr,WIKI:FR:Pelle_mécanique_hydraulique
2,213499,00025817n,3408,pelle>baiser@fr,WIKI:FR:baiser_amoureux
2,213500,00073063n,1850,pelle>outil@fr,WIKI:FR:bêche
2,213500,00073064n,768,pelle>outil@fr,OMWN:FR:bêche
2,213501,00071310n,902,pelle>pelleteuse@fr,WONEF:FR:pelletée
2,213500,00071310n,640,pelle>outil@fr,WONEF:FR:pelletée
2,216046,00941661n,1761,table>tableau d'informations@fr,WIKI:FR:Table_(base_de_données)
2,216044,00054482n,599,table>surface plane@fr,WIKI:FR:mesa_(géomorphologie)
2,216046,00075815n,1034,table>tableau d'informations@fr,OMWN:FR:dépôt
2,216046,00075812n,1680,table>tableau d'informations@fr,OMWIKI:FR:tableau
2,216044,00075813n,501,table>surface plane@fr,WIKI:FR:table
2,216042,00075813n,959,table>meuble@fr,WIKI:FR:table
2,216046,00011641n,1551,table>tableau d'informations@fr,OMWN:FR:table
2,216046,00025333n,1738,table>tableau d'informations@fr,WIKI:FR:base_de_données
2,3499627,00025333n,851,table>base de données@fr,WIKI:FR:base_de_données
2,214594,02282617n,938,espadon>épée@fr,WIKI:FR:Espadon_(arme)
2,214595,00075633n,2225,espadon>poisson@fr,WIKI:FR:espadon
2,214591,03018318n,643,sabre>poisson@fr,WIKI:FR:Trichiurus
2,214589,00068698n,681,sabre>arme d'estoc@fr,WIKI:FR:sabre
2,214592,00016875n,832,sabre>escrime@fr,WIKI:FR:sabre_(escrime)
2,214589,00016875n,718,sabre>arme d'estoc@fr,WIKI:FR:sabre_(escrime)
2,226293,00006938n,1141,bombe atomique>femme@fr,WIKI:FR:arme_nucléaire
2,226292,00006938n,1575,bombe atomique>arme nucléaire@fr,WIKI:FR:arme_nucléaire
2,226295,00006938n,1374,bombe atomique>bombe A@fr,WIKI:FR:arme_nucléaire
2,226293,14364041n,1180,bombe atomique>femme@fr,WIKI:FR:Types_d'armes_nucléaires
2,226292,14364041n,1523,bombe atomique>arme nucléaire@fr,WIKI:FR:Types_d'armes_nucléaires
2,226295,14364041n,1180,bombe atomique>bombe A@fr,WIKI:FR:Types_d'armes_nucléaires
2,226293,00070777n,1933,bombe atomique>femme@fr,WIKT:FR:bombe_sexuelle
2,226292,00070777n,1933,bombe atomique>arme nucléaire@fr,WIKT:FR:bombe_sexuelle
2,226295,00070777n,1933,bombe atomique>bombe A@fr,WIKT:FR:bombe_sexuelle
2,226293,14419431n,1528,bombe atomique>femme@fr,WIKI:FR:Bombe_A
2,226292,14419431n,1886,bombe atomique>arme nucléaire@fr,WIKI:FR:Bombe_A
2,226295,14419431n,1765,bombe atomique>bombe A@fr,WIKI:FR:Bombe_A
2,226293,00000149n,1687,bombe atomique>femme@fr,WIKT:FR:bombe_atomique
2,226292,00000149n,2000,bombe atomique>arme nucléaire@fr,WIKT:FR:bombe_atomique
2,226295,00000149n,1932,bombe atomique>bombe A@fr,WIKT:FR:bombe_atomique
2,213837,16233214n,2081,couteau>coquillage@fr,WIKI:FR:Solen
2,218096,00012358n,2449,capsule>bouteille@fr,OMWIKI:FR:bouchon
2,218094,03933235n,952,capsule>chimie@fr,WIKI:FR:Objets_de_Dragon_Ball
2,218093,03057935n,844,capsule>anatomie@fr,WIKI:FR:Capsule_articulaire
2,218096,00063067n,1800,capsule>bouteille@fr,WIKI:FR:Bonde_(sanitaire)
2,218094,00063067n,1874,capsule>chimie@fr,WIKI:FR:Bonde_(sanitaire)
2,218096,00931954n,1146,capsule>bouteille@fr,WIKI:FR:Capsule_(bouteille)
2,218094,00931954n,1990,capsule>chimie@fr,WIKI:FR:Capsule_(bouteille)
2,218092,00015745n,865,capsule>botanique@fr,WIKI:FR:capsule_(botanique)
2,218097,00015747n,588,capsule>engin spatial@fr,WIKI:FR:capsule_spatiale
2,214263,00031491n,545,roquette>salade@fr,WIKI:FR:eruca
2,214263,00006201n,538,roquette>salade@fr,WIKI:FR:roquette_(plante)
2,220115,00058893n,750,olive>couleur@fr,WIKI:FR:Olive_(couleur)
2,220115,00058896n,725,olive>couleur@fr,WIKI:FR:Olive_(couleur)
2,2606476,00957278n,946,shunt>électricité@fr,WIKI:FR:Shunt
2,218052,00012195n,550,boisson>alcoolisme@fr,WIKI:FR:Boisson_spiritueuse
2,218052,00012196n,1833,boisson>alcoolisme@fr,OMWN:FR:boire
2,218053,00010183n,1465,breuvage>boisson@fr,WIKI:FR:boisson
2,438933,02353217n,542,ter>train@fr,WIKI:FR:Transport_express_régional
2,219148,03659723n,1234,empereur>poisson@fr,WIKI:FR:Hoplostèthe_orange
2,219150,00030593n,1094,empereur>papillon@fr,WIKI:FR:Petit_paon_de_nuit
2,219150,00030594n,848,empereur>papillon@fr,OMWN:FR:empereur
2,393539,00024430n,2809,MST>maladie sexuellement transmissible@fr,WIKI:FR:infection_sexuellement_transmissible
2,3181035,03136432n,899,eulogie>bénédiction@fr,WIKIDATA:FR:Eulogie
2,213999,00000635n,910,accélérateur>accélérateur de particules@fr,WIKI:FR:accélérateur_de_particules
2,214000,00000632n,2348,accélérateur>pédale@fr,OMWIKI:FR:accélérateur
2,236014,00035312n,844,plancher>parquet@fr,WIKI:FR:Bourse_à_la_criée
2,3225616,00060247n,921,plancher>anatomie@fr,WIKI:FR:palais_(anatomie)
2,3225618,00052194n,3000,plancher>minimum@fr,OMWN:FR:minimum
2,214310,15817341n,537,parquet>justice@fr,WIKI:FR:Ministère_public_(France)
2,214308,15817341n,945,parquet>ministère public@fr,WIKI:FR:Ministère_public_(France)
2,214310,00023823n,833,parquet>justice@fr,OMWIKI:FR:poursuite
2,214310,14218150n,2047,parquet>justice@fr,WIKI:FR:Ministère_public
2,214308,14218150n,2895,parquet>ministère public@fr,WIKI:FR:Ministère_public
2,226652,04930093n,2033,parme>violet@fr,WIKI:FR:Parme_(couleur)
2,313859,00009453n,709,tuyau de poêle>tuyau@fr,WIKI:FR:haut-de-forme
2,313860,00009453n,1176,tuyau de poêle>chapeau@fr,WIKI:FR:haut-de-forme
2,313859,00074481n,2000,tuyau de poêle>tuyau@fr,WONEF:FR:tuyau_de_poêle
2,313860,00074481n,1178,tuyau de poêle>chapeau@fr,WONEF:FR:tuyau_de_poêle
2,1382222,00021446n,819,compromis>accord@fr,WIKI:FR:compromis
2,217265,00008199n,995,urne>vase@fr,WIKI:FR:urne_électorale
2,217267,00008199n,1096,urne>vote@fr,WIKI:FR:urne_électorale
2,217265,00079344n,1790,urne>vase@fr,WIKIDATA:FR:urne
2,217266,00079344n,1113,urne>urne funéraire@fr,WIKIDATA:FR:urne
2,217265,14012483n,1131,urne>vase@fr,WIKI:FR:urne_funéraire
2,217266,14012483n,3569,urne>urne funéraire@fr,WIKI:FR:urne_funéraire
2,255222,02942973n,1125,chichi>beignet@fr,WIKI:FR:Churro
2,213751,00008977n,602,roussette>chauve-souris@fr,OMWIKI:FR:chauve-souris
2,213751,04725934n,595,roussette>chauve-souris@fr,WIKI:FR:Roussette_(chiroptère)
2,2608964,00048701n,928,kebab>viande@fr,WIKI:FR:Kebab
2,222185,14112790n,733,rachis>botanique@fr,WIKI:FR:Rachis_(botanique)
2,222184,00007731n,891,rachis>anatomie@fr,WIKI:FR:colonne_vertébrale
2,315479,00063531n,1976,queue de cheval>cheval@fr,WIKI:FR:queue-de-cheval
2,315481,00063531n,2041,queue de cheval>coiffure@fr,WIKI:FR:queue-de-cheval
2,315480,00063531n,702,queue de cheval>anatomie@fr,WIKI:FR:queue-de-cheval
2,3226314,00049804n,1800,luminaire>lampe@fr,WIKI:FR:Luminaire
2,3226314,00030151n,1567,luminaire>lampe@fr,WIKI:FR:Lampe_électrique
2,3226314,00045882n,1083,luminaire>lampe@fr,WIKI:FR:briquet
2,3226314,00075819n,1400,luminaire>lampe@fr,WIKI:FR:Luminaire
2,3230158,04730779n,3740,manteau>zoologie@fr,WIKI:FR:Manteau_(animal)
2,218710,04730779n,691,manteau>mollusque@fr,WIKI:FR:Manteau_(animal)
2,218712,04797211n,551,manteau>cheminée@fr,WIKI:FR:Manteau_(architecture)
2,218708,00665526n,717,manteau>vêtement@fr,WIKI:FR:Manteau_(religion)
2,218708,00059855n,865,manteau>vêtement@fr,WIKI:FR:Manteau_(vêtement)
2,218708,00020184n,1607,manteau>vêtement@fr,WIKI:FR:Blouson
2,218712,00018418n,1108,manteau>cheminée@fr,OMWIKI:FR:tablette_de_cheminée
2,218711,14487373n,557,manteau>héraldique@fr,WIKI:FR:Ornement_extérieur_de_l'écu
2,218710,00053272n,2377,manteau>mollusque@fr,WIKI:FR:manteau_(mollusque)
2,3230158,14858214n,1107,manteau>zoologie@fr,WIKI:FR:Manteau_(héraldique)
2,218711,14858214n,672,manteau>héraldique@fr,WIKI:FR:Manteau_(héraldique)
2,218709,00053271n,1438,manteau>géologie@fr,WIKI:FR:manteau_(géologie)
2,3181012,00014335n,1500,rachat>rédemption@fr,WIKIDATA:FR:Buyout
2,613905,01802158n,552,Rose>prénom@fr,WIKI:FR:Rose_(prénom)
2,277677,17120198n,1916,papillote>confiserie@fr,WIKI:FR:Papillote
2,260887,00046221n,900,paon>papillon@fr,WIKI:FR:paon_du_jour
2,221023,00056463n,2012,ton>musique@fr,OMWIKI:FR:note
2,221024,00070821n,1818,ton>couleur@fr,OMWIKI:FR:nuance
2,221023,04016775n,975,ton>musique@fr,WIKI:FR:Ton_(musique)
2,221023,00078602n,1462,ton>musique@fr,WIKI:FR:accordage
2,221024,00018869n,1771,ton>couleur@fr,WIKIDATA:FR:teinte
2,221023,00065278n,1541,ton>musique@fr,WIKIDATA:FR:son_musical
2,221023,00004350n,962,ton>musique@fr,OMWIKI:FR:annotation
2,221023,00065539n,843,ton>musique@fr,WIKI:FR:timbre_(musique)
2,221024,00065539n,1412,ton>couleur@fr,WIKI:FR:timbre_(musique)
2,3731105,02452887n,977,Gabrielle>prénom@fr,WIKI:FR:Gabrielle_(prénom)
2,215070,00015499n,4009,capitale>majuscule@fr,WIKT:FR:majuscule
2,215070,00015502n,530,capitale>majuscule@fr,WIKI:FR:Le_Capital
2,215070,14225174n,3952,capitale>majuscule@fr,WIKI:FR:Capitale_et_majuscule
2,3223339,00058148n,929,note>écrit@fr,MSTERM:FR:billet_à_ordre
2,213985,00056463n,6213,note>musique@fr,OMWIKI:FR:note
2,213985,00066312n,7935,note>musique@fr,WIKIDATA:FR:ré
2,213985,00014378n,6881,note>musique@fr,WIKIDATA:FR:do
2,213989,00003612n,1965,note>évaluation@fr,WIKI:FR:coulomb
2,213989,00031973n,1330,note>évaluation@fr,OMWIKI:FR:évaluation
2,213989,00041213n,2160,note>évaluation@fr,WIKI:FR:Note_scolaire
2,213989,00041241n,2174,note>évaluation@fr,WIKI:FR:Note_scolaire
2,215598,00026165n,1163,diable>démon@fr,OMWIKI:FR:démon
2,215598,00009586n,4417,diable>démon@fr,WIKI:FR:diable
2,215598,00024998n,992,diable>démon@fr,WIKI:FR:démon_(esprit)
2,215595,00042791n,2263,diable>chariot@fr,WIKI:FR:diable_(outil)
2,215598,00026676n,915,diable>démon@fr,OMWN:FR:Diable
2,1153876,01069219n,1564,diable>instrument de musique@fr,WIKI:FR:Diable_(musique)
2,215598,00026723n,1250,diable>démon@fr,WIKT:FR:diable
2,225794,04750759n,704,métier>mécanisme@fr,WIKI:FR:Métier_(textile)
2,3306332,02744988n,1450,scripte>métier@fr,WIKI:FR:Scripte
2,255259,00278956n,785,Washington>ville@fr,WIKI:FR:Washington_(Kansas)
2,255259,01284579n,709,Washington>ville@fr,WIKI:FR:Washington_(Mississippi)
2,255259,00539878n,791,Washington>ville@fr,WIKI:FR:Washington_(Pennsylvanie)
2,255259,00245584n,798,Washington>ville@fr,WIKI:FR:Washington_(Indiana)
2,255259,00581525n,847,Washington>ville@fr,WIKI:FR:Washington_(Virginie)
2,255259,00577194n,978,Washington>ville@fr,WIKIDATA:FR:Washington
2,255259,00243121n,824,Washington>ville@fr,WIKI:FR:Washington_(Illinois)
2,255259,00188685n,1216,Washington>ville@fr,WIKI:FR:Washington_(Arkansas)
2,255259,00225540n,713,Washington>ville@fr,WIKI:FR:Washington_(Géorgie)
2,255259,00575367n,754,Washington>ville@fr,WIKI:FR:Washington_(Utah)
2,255259,00270193n,774,Washington>ville@fr,WIKI:FR:Washington_(Iowa)
2,255259,00453437n,753,Washington>ville@fr,WIKI:FR:Washington_(Caroline_du_Nord)
2,255259,01194817n,749,Washington>ville@fr,WIKI:FR:Washington_(Californie)
2,255259,00207014n,847,Washington>ville@fr,WIKI:FR:Washington_(Connecticut)
2,255259,00376801n,847,Washington>ville@fr,WIKI:FR:Washington_(Missouri)
2,239717,00034158n,836,grille>portail@fr,WIKI:FR:transistor_à_effet_de_champ
2,239714,00050190n,717,grille>code secret@fr,WIKI:FR:Réseau_(géométrie)
2,239712,00041798n,638,grille>clôture@fr,WIKI:FR:Grille_(architecture)
2,239718,00041798n,885,grille>ouverture@fr,WIKI:FR:Grille_(architecture)
2,213913,00008715n,646,barrage>ouvrage d'art@fr,OMWN:FR:barrage
2,215969,00008715n,1332,barrage>rocher@fr,OMWN:FR:barrage
2,213913,00025075n,2721,barrage>ouvrage d'art@fr,WIKI:FR:barrage
2,213913,00006165n,2006,barrage>ouvrage d'art@fr,WIKI:FR:Lac_de_barrage
2,215969,14434864n,715,barrage>rocher@fr,WIKI:FR:Barrage_(militaire)
2,226394,14434864n,1019,barrage>tir de barrage@fr,WIKI:FR:Barrage_(militaire)
2,213782,00037490n,2223,tarte>préparation culinaire@fr,WIKT:FR:gâteau
2,213782,00076166n,777,tarte>préparation culinaire@fr,WIKI:FR:tarte
2,213781,00072056n,3249,tarte>gifle@fr,WIKI:FR:claque
2,213782,00062293n,2515,tarte>préparation culinaire@fr,OMWIKI:FR:tarte
2,213584,04122326n,2411,moule>moulage@fr,WIKI:FR:Moule_(outil)
2,213582,00079392n,1359,moule>sexe féminin@fr,WIKI:FR:utérus
2,213585,00055543n,1552,moule>ustensile de cuisine@fr,WIKI:FR:Moule_(ustensile)
2,213581,00029759n,620,moule>mollusque@fr,WIKI:FR:Moule_commune
2,213582,00024407n,2348,moule>sexe féminin@fr,WIKI:FR:con
2,218453,00063073n,2907,prune>fruit@fr,OMWN:FR:prunier
2,218458,01347952n,1078,prune>couleur@fr,WIKI:FR:Prune_(couleur)
2,218453,01347952n,1225,prune>fruit@fr,WIKI:FR:Prune_(couleur)
2,218453,00063072n,3752,prune>fruit@fr,WIKI:FR:prune
2,219059,00047259n,2000,intoxication>empoisonnement@fr,OMWIKI:FR:intoxication
2,219059,17199785n,605,intoxication>empoisonnement@fr,WIKI:FR:Intoxication
2,219060,04999910n,570,intoxication>désinformation@fr,WIKI:FR:Intoxication_(renseignement)
2,2946916,16824450n,724,train>militaire@fr,WIKI:FR:Train_(armée_française)
2,219631,00074684n,1998,train>file@fr,OMWN:FR:suite
2,2946913,00005913n,730,train>anatomie@fr,WIKI:FR:fesse
2,219631,00064547n,2209,train>file@fr,WIKI:FR:Procession_religieuse
2,219631,00128392n,789,train>file@fr,WIKI:FR:Train_(groupe)
2,219631,00066028n,643,train>file@fr,WIKI:FR:train
2,2946915,00066028n,813,train>ensemble@fr,WIKI:FR:train
2,219631,00037572n,610,train>file@fr,WIKI:FR:Groupe_motopropulseur
2,219634,00037572n,900,train>automobile@fr,WIKI:FR:Groupe_motopropulseur
2,219632,00037572n,1702,train>mécanisme@fr,WIKI:FR:Groupe_motopropulseur
2,219631,00755727n,1184,train>file@fr,WIKI:FR:caravane_(convoi)
2,2946915,00755727n,817,train>ensemble@fr,WIKI:FR:caravane_(convoi)
2,226575,00027003n,3565,mazout>combustible@fr,WIKI:FR:moteur_Diesel
2,226575,00036742n,3847,mazout>combustible@fr,WIKI:FR:fioul
2,226575,00027006n,4291,mazout>combustible@fr,WIKI:FR:gazole
2,245612,00057007n,2181,naturalisation>taxidermie@fr,WIKI:FR:naturalisation
2,215889,00011631n,1409,boa>parure@fr,WIKI:FR:boa_(vêtement)
2,251558,16920816n,1037,cauchemar>rêve@fr,WIKI:FR:Cauchemar_(Buffy)
2,251558,03227876n,2558,cauchemar>rêve@fr,WIKI:FR:cauchemar
2,251558,00979770n,601,cauchemar>rêve@fr,WIKI:FR:Cauchemar_(folklore)
2,251558,13882216n,1617,cauchemar>rêve@fr,WIKI:FR:Saison_1_de_La_Quatrième_Dimension
2,251558,00046362n,1078,cauchemar>rêve@fr,WIKI:FR:Incube
2,241777,00001793n,1190,terreur>peur panique@fr,OMWIKI:FR:terreur
2,233961,00008618n,2591,dame blanche>chouette effraie@fr,WIKI:FR:chouette_effraie
2,233963,00008618n,851,dame blanche>diligence@fr,WIKI:FR:chouette_effraie
2,233964,00008618n,851,dame blanche>glace@fr,WIKI:FR:chouette_effraie
2,233962,00008618n,851,dame blanche>fantôme@fr,WIKI:FR:chouette_effraie
2,233961,16786159n,1176,dame blanche>chouette effraie@fr,WIKI:FR:Dame_blanche_(légende)
2,233963,16786159n,919,dame blanche>diligence@fr,WIKI:FR:Dame_blanche_(légende)
2,233964,16786159n,919,dame blanche>glace@fr,WIKI:FR:Dame_blanche_(légende)
2,233962,16786159n,2153,dame blanche>fantôme@fr,WIKI:FR:Dame_blanche_(légende)
2,233961,03567694n,1474,dame blanche>chouette effraie@fr,WIKI:FR:Dame_blanche_(peinture)
2,233963,03567694n,1209,dame blanche>diligence@fr,WIKI:FR:Dame_blanche_(peinture)
